2023-11-20 19:40:56.970 INFO  com.alibaba.nacos.client.env.SearchableProperties :197  restartedMain [32m                [0;39m properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-11-20 21:20:45.972 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-961 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 30
2023-11-20 21:20:50.446 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:21:00.205 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/gen-daily/2023-11-21
2023-11-20 21:21:00.640 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:21:02.131 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:02.133 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:21:02.154 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:03.673 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:03.673 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:21:03.688 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:07.057 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:21:08.304 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/sk-token/query-list
2023-11-20 21:21:10.204 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/sk-token/query-list
2023-11-20 21:21:13.950 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:21:14.277 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:14.277 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:21:14.290 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:21.336 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:21:22.404 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:22.404 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:21:22.419 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:22.831 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:21:23.717 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:23.717 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:21:23.731 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:31.925 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-station/query-list
2023-11-20 21:21:32.480 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-carriage/query-list
2023-11-20 21:21:35.425 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-seat/query-list
2023-11-20 21:21:37.005 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-station/query-list
2023-11-20 21:21:38.722 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train/query-list
2023-11-20 21:21:39.392 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-list
2023-11-20 21:21:40.412 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-station/query-list
2023-11-20 21:21:41.826 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-carriage/query-list
2023-11-20 21:21:42.177 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/train-seat/query-list
2023-11-20 21:21:43.887 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-seat/query-list
2023-11-20 21:21:44.370 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-carriage/query-list
2023-11-20 21:21:46.767 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-carriage/query-list
2023-11-20 21:21:50.080 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-carriage/query-list
2023-11-20 21:21:51.428 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-station/query-list
2023-11-20 21:21:51.809 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:21:53.208 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:21:53.208 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:21:53.223 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:06.505 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:22:07.113 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/sk-token/query-list
2023-11-20 21:22:07.609 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:22:08.603 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/sk-token/query-list
2023-11-20 21:22:09.552 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:22:09.552 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:09.567 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:15.762 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:15.764 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:22:15.778 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:33.232 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:22:33.728 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-station/query-list
2023-11-20 21:22:37.313 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:22:38.163 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-carriage/query-list
2023-11-20 21:22:39.089 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-seat/query-list
2023-11-20 21:22:41.039 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-carriage/query-list
2023-11-20 21:22:41.379 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-station/query-list
2023-11-20 21:22:41.739 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:22:43.472 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:43.472 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:22:43.489 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:22:46.873 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:24:42.079 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1008 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 31
2023-11-20 21:24:42.083 INFO  com.alibaba.nacos.client.naming                   :241  nacos-grpc-client-executor-127.0.0.1-1008 [32m                [0;39m removed ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:42.085 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1008 [32m                [0;39m current ips:(0) service: DEFAULT_GROUP@@business -> []
2023-11-20 21:24:42.092 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1008 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 31
2023-11-20 21:24:45.752 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1009 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 32
2023-11-20 21:24:45.752 INFO  com.alibaba.nacos.client.naming                   :235  nacos-grpc-client-executor-127.0.0.1-1009 [32m                [0;39m new ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:45.752 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1009 [32m                [0;39m current ips:(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:45.759 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1009 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 32
2023-11-20 21:24:46.830 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1010 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 33
2023-11-20 21:24:46.831 INFO  com.alibaba.nacos.client.naming                   :241  nacos-grpc-client-executor-127.0.0.1-1010 [32m                [0;39m removed ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:46.831 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1010 [32m                [0;39m current ips:(0) service: DEFAULT_GROUP@@business -> []
2023-11-20 21:24:46.839 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1010 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 33
2023-11-20 21:24:49.991 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1011 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 34
2023-11-20 21:24:49.992 INFO  com.alibaba.nacos.client.naming                   :235  nacos-grpc-client-executor-127.0.0.1-1011 [32m                [0;39m new ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:49.992 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1011 [32m                [0;39m current ips:(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:50.003 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1011 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 34
2023-11-20 21:24:59.411 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1012 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 35
2023-11-20 21:24:59.412 INFO  com.alibaba.nacos.client.naming                   :241  nacos-grpc-client-executor-127.0.0.1-1012 [32m                [0;39m removed ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:24:59.412 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1012 [32m                [0;39m current ips:(0) service: DEFAULT_GROUP@@business -> []
2023-11-20 21:24:59.420 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1012 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 35
2023-11-20 21:25:02.580 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1013 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 36
2023-11-20 21:25:02.581 INFO  com.alibaba.nacos.client.naming                   :235  nacos-grpc-client-executor-127.0.0.1-1013 [32m                [0;39m new ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:25:02.581 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1013 [32m                [0;39m current ips:(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:25:02.590 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1013 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 36
2023-11-20 21:25:03.595 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1014 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 37
2023-11-20 21:25:03.596 INFO  com.alibaba.nacos.client.naming                   :241  nacos-grpc-client-executor-127.0.0.1-1014 [32m                [0;39m removed ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:25:03.596 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1014 [32m                [0;39m current ips:(0) service: DEFAULT_GROUP@@business -> []
2023-11-20 21:25:03.607 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1014 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 37
2023-11-20 21:25:07.073 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1015 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Receive server push request, request = NotifySubscriberRequest, requestId = 38
2023-11-20 21:25:07.074 INFO  com.alibaba.nacos.client.naming                   :235  nacos-grpc-client-executor-127.0.0.1-1015 [32m                [0;39m new ips(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:25:07.075 INFO  com.alibaba.nacos.client.naming                   :169  nacos-grpc-client-executor-127.0.0.1-1015 [32m                [0;39m current ips:(1) service: DEFAULT_GROUP@@business -> [{"ip":"192.168.188.1","port":8002,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@business","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-11-20 21:25:07.088 INFO  com.alibaba.nacos.common.remote.client            :60   nacos-grpc-client-executor-127.0.0.1-1015 [32m                [0;39m [582397ae-b4e0-4f71-a3ea-4291f6b0e756] Ack server push request, request = NotifySubscriberRequest, requestId = 38
2023-11-20 21:25:09.425 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:25:14.232 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:25:20.740 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/gen-daily/2023-11-22
2023-11-20 21:25:21.081 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:25:22.943 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:25:22.943 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:25:22.961 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:25:25.234 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:25:25.234 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:25:25.245 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:25:26.256 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:27:43.682 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:27:45.751 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:27:45.751 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:27:45.760 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:27:46.661 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-station/query-list
2023-11-20 21:27:47.175 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:27:47.699 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:27:48.185 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/sk-token/query-list
2023-11-20 21:27:48.670 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:27:49.125 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-station/query-list
2023-11-20 21:27:49.531 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-carriage/query-list
2023-11-20 21:27:49.782 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-seat/query-list
2023-11-20 21:27:50.386 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/daily-train/query-list
2023-11-20 21:27:50.854 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/confirm-order/query-list
2023-11-20 21:27:51.380 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-3 [32m                [0;39m 不需要登录验证：/business/admin/daily-train-ticket/query-list
2023-11-20 21:27:51.380 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
2023-11-20 21:27:51.389 INFO  c.example.train.gateway.config.LoginMemberFilter  :29   reactor-http-nio-6 [32m                [0;39m 不需要登录验证：/business/admin/station/query-all
