2023-10-30 18:58:51.766 INFO  org.hibernate.validator.internal.util.Version     :21   background-preinit [32m                [0;39m HV000001: Hibernate Validator 8.0.1.Final
2023-10-30 20:57:07.053 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/member/ticket/query-list
2023-10-30 20:57:07.053 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:07.054 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:07.054 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:07.721 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:57:07.722 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:07.722 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:07.722 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:07.736 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:57:07.736 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:07.736 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:07.736 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:08.857 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-30 20:57:08.857 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:08.857 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:08.857 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:10.753 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-30 20:57:10.754 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:10.754 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:10.754 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:16.229 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/member/passenger/save
2023-10-30 20:57:16.229 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:16.229 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:16.229 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:16.310 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-30 20:57:16.310 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:16.310 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:16.310 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:17.386 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:57:17.386 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:17.386 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:17.386 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:17.397 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:57:17.397 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:17.398 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:17.398 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:18.860 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:57:18.861 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:18.861 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:18.861 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:18.873 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:57:18.874 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:18.874 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:18.874 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:57:50.948 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:57:50.948 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:57:50.948 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:57:50.948 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:15.678 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:58:15.678 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:15.679 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:15.679 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:18.090 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:58:18.090 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:18.090 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:18.091 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:18.753 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:58:18.754 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:18.754 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:18.754 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:18.946 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:58:18.946 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:18.946 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:18.946 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:21.306 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:58:21.306 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:21.307 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:21.307 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:21.307 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:58:21.307 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:21.307 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:21.307 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:21.320 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:58:21.320 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:21.320 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:21.320 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:23.852 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:58:23.853 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:23.853 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-30 20:58:23.853 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:23.853 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:23.853 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:23.853 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:23.853 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:23.871 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-30 20:58:23.871 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
2023-10-30 20:58:23.871 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-7 [32m                [0;39m JWT token校验结果：true
2023-10-30 20:58:23.871 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-7 [32m                [0;39m token有效，放行该请求
2023-10-30 20:58:25.172 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-7 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-30 20:58:25.172 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-7 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg2NjgwNDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODc1NDQ0MCwiaWF0IjoxNjk4NjY4MDQwfQ.duwwwKGYAkgwrPGuPW1TQ9NZSCbHG8vUKK6Mu9VoB_s
